iter	Accuracy	Logloss
0	0.7972891566	0.668556752711	0.8207831325	0.640504321822	0.8301204819	0.617354306333	0.8370481928	0.5943855374	4	0.8334337349	0.578817917555	0.8394578313	0.5577484016	6	0.8397590361	0.543288407	07	0.8358433735	0.53244668	0.8	0.8370481928	0.51818839	0.9	0.8427710843	0.502933910	10	0.8436746988	0.4914862111	11	0.846686747	0.480817191212	0.8354926183	0.4788946413	113	0.8448795181	0.46440311414	0.8400120518	0.4625327321515	0.8418198252	0.4540553371616	0.8445314854	0.4459188611717	0.8466405544	0.4396491581818	0.8478457367	0.4355430191919	0.8487496234	0.4320022102020	0.8514612835	0.4256781562121	0.8502561012	0.4212985952222	0.8523651702	0.4159799823	23	0.8529677614	0.41233924	0.24	0.8541729437	0.4086425	0.825	0.8547755348	0.4058326	0.826	0.8550768304	0.4010027	0.827	0.8559807171	0.3984728	0.828	0.8580897861	0.3918629	0.829	0.8592949684	0.3869830	0.830	0.8598975595	0.3830631	0.831	0.8601988551	0.3803532	0.832	0.8611027418	0.3769633	0.833	0.8614040374	0.3740934	0.834	0.8620066285	0.3727935	0.35	0.8620066285	0.37032436	0.36	0.8629105152	0.3676037	0.837	0.8629105152	0.3655738	0.838	0.8647182886	0.3636739	0.839	0.8656221754	0.3617740	0.840	0.8674299488	0.3596941	0.841	0.8668273576	0.358542	0.8642	0.8677312444	0.356743	0.8650195842	0.3623394394
44	0.8674299488	0.359322538
45	0.8680325399	0.3569704458
46	0.8698403133	0.3551297038
47	0.8707442001	0.3534364617
48	0.8722506779	0.3512767988449	0.8716480868	0.3500531557550	0.8728532691	0.3477741142551	0.8734558602	0.3469153497552	0.8737571558	0.3450523826553	0.8737571558	0.3435693445454	0.8737571558	0.341654806555	0.8746610425	0.33963925
56	0.8755649292	0.3382613582
57	0.8764688159	0.3372718764
58	0.8767701115	0.3358097539
59	0.8755649292	0.3343288918
60	0.8761675203	0.3330194114
61	0.8776739982	0.3320081284
62	0.8776739982	0.3303853018
63	0.8776739982	0.3293509407
64	0.8788791805	0.3270101924
65	0.879180476	0.3251677843
66	0.8788791805	0.3232893822
67	0.8806869539	0.3220515482
68	0.8806869539	0.3210617166669	0.8818921362	0.3198393984770	0.8827960229	0.319019169271	0.8861102742	0.317799558
7272	0.8827960229	0.3162878277373	0.883398614	0.3154951972774	0.8852063875	0.3136600447575	0.8864115697	0.3117708247676	0.887616752	0.3104840687777	0.8870141609	0.3084433797878	0.8888219343	0.307034379	079	0.8900271166	0.305451780	080	0.8906297077	0.304571081	081	0.8903284122	0.303916982	082	0.8927387767	0.302560283	083	0.8924374812	0.30173084	0.84	0.893943959	0.301013585	085	0.8948478457	0.29976186	0.86	0.896053028	0.298273087	087	0.896053028	0.2970603588	88	0.8966556192	0.2963733789	89	0.8966556192	0.2945677790	90	0.8975595059	0.2930272091	91	0.8975595059	0.2923254992	92	0.8984633926	0.291636493	093	0.8984633926	0.290470094	094	0.8984633926	0.289147995	95	0.8984633926	0.2883118596	96	0.8978608014	0.2867736997	97	0.8987646882	0.286209598	098	0.898	0.9020789394	0.299	099	0.8999698704	0.2840316100	100	0.9005724616	0.2830631101	101	0.9014763483	0.282234102	0102	0.9020789394	0.279980103	0103	0.9014763483	0.278818104104	0.9020789394	0.27821891105	0.9047905996	0.2787439295
106	0.9059957819	0.277531555
107	0.9068996686	0.276721495
108	0.906598373	0.2758358825
109	0.9075022597	0.27472006
110	0.9072009641	0.2731203468
111	0.9081048509	0.272468965
112	0.9096113287	0.2713533634
113	0.9099126243	0.2706484
114	0.9102139199	0.2692947562
115	0.9102139199	0.2687360034
116	0.9111178066	0.2678807793
117	0.9120216933	0.2668551903
118	0.9126242844	0.2655015722
119	0.9135281711	0.2648669767
120	0.9141307623	0.2641552022
121	0.9141307623	0.2636358188
122	0.9147333534	0.2626557007
123	0.9147333534	0.2620872321
124	0.915034649	0.261513751
125	0.9144320578	0.2606968997
126	0.9159385357	0.2593643651
127	0.9162398313	0.2581913121
128	0.9165411268	0.257333455
129	0.917143718	0.2565362118
130	0.917143718	0.255712001
131	0.9174450136	0.2548300117
132	0.9177463091	0.2541237
133	0.9174450136	0.2531956578
134	0.9189514914	0.2523204477
135	0.9183489003	0.2514275102
136	0.9195540826	0.2501295617
137	0.9210605604	0.2492864432
138	0.921361856	0.2481510908
139	0.9219644471	0.2465355316
140	0.9228683338	0.2456309115
141	0.9225670383	0.2448351836
142	0.923470925	0.2443627439
143	0.924374811143	0.925278698144	0.923470925144	0.92407351145	0.923470925	145	0.9258812146	0.9240735161	146	0.9267851147	0.9249774028	147	0.9264838148	0.9249774028	148	0.9270864149	0.9252786984	149	0.9282916150	0.9258812895150	0.92859294151	0.9270864718151	0.92829165152	0.9279903585152	0.92829165153	0.9282916541153	0.92889424154	0.9300994275154	0.92919554155	0.930099427155	0.92979813156	0.93009942156	0.9300994275157	0.93009942157	0.9316059054158	0.93130460158	0.9310033143159	0.93220849159	0.9316059054160	0.93250979160	0.9322084965161	0.93250979161	0.9328110877162	0.93371497162	0.9334136788163	0.93281108163	0.9331123832164	0.93371497164	0.9334136788165	0.93461886165	0.93401627	0166	0.935522166	0.9343175655	0167	0.935522167	0.9352214522168	0.93552274168	0.9364266345169	0.93582404169	0.936125339	170	0.9361253170	0.9367279301171	0.93672793171	0.936426634172	0.937029225172	0.936727930173	0.937933112173	0.937330521174	0.938535703174	0.937330521175	0.9388369175	0.9379331124	176	0.9388369176	0.9379331124	177	0.9388369177	0.938234408	0178	0.939740178	0.938234408	0.179	0.94004179	0.9391382947	0.180	0.9403180	0.9400421814	0.181	0.94154181	0.9397408858	0182	0.941247182	0.9397408858	0183	0.942151183	0.9400421814	184	0.9430551184	0.940343477	0185	0.94305185	0.940343477	0.2186	0.9430186	0.9406447725	0.2187	0.9436187	0.9409460681	0.188	0.94486188	0.9415486592	0.189	0.94426189	0.9415486592	0.190	0.94395190	0.9418499548	0.191	0.94456191	0.9421512504	0.192	0.94576192	0.9424525459	0.193	0.94576193	0.9427538415	0.2019328105
194	0.9430551371	0.195	0.9460195	0.9436577282	0.2196	0.9463196	0.9436577282	0.1998624448
197	0.9439590238	0.1198	0.9481198	0.9451642061	0.1199	0.9481199	0.9448629105	0.1200	0.9484200	0.9451642061	0.1201	0.9484201	0.9454655017	0.1202	0.9493202	0.9466706839	0.1203	0.9493203	0.9472732751	0.204	0.94998204	0.9484784574	0.205	0.9499205	0.9490810485	0.1206	0.9502206	0.9487797529	0.1207	0.9514207	0.9499849352	0.1208	0.9520208	0.9499849352	0.1209	0.9520209	0.9508888219	0.1210	0.9523210	0.9505875264	0.1211	0.9520211	0.9511901175	0.1212	0.9536212	0.9520940042	0.1213	0.9536213	0.9520940042	0.214	0.95329214	0.9526965954	0.215	0.95360215	0.9536004821	0.216	0.95360216	0.9539017776	0.217	0.95360217	0.9539017776	218	0.9548056218	0.9542030732	219	0.955709219	0.9542030732	0220	0.955106220	0.9542030732	221	0.9557095221	0.9545043688	222	0.9557095222	0.9554082555223	0.95570955223	0.955709551224	0.955408255224	0.956010846225	0.955709551225	0.9560108226	0.9557095511	226	0.9569147227	0.9554082555	227	0.957517228	0.9551069599	0228	0.957517229	0.9560108466	0229	0.95781230	0.9566134378	0.230	0.95751231	0.9569147334	0.231	0.95781232	0.9569147334	0.232	0.95781233	0.9575173245	0.233	0.95872234	0.9578186201	0.234	0.95842235	0.9578186201	0.235	0.95902236	0.9578186201	0.236	0.95902237	0.9581199156	0.237	0.95992238	0.9584212112	0.238	0.96053239	0.9593250979	0.239	0.96143240	0.9596263935	0.240	0.96233241	0.9599276891	0.241	0.96233242	0.9602289846	0.242	0.96294243	0.9599276891	0.1750489698
244	0.9608315758	0.1743311203
245	0.9614341669	0.1736281672
246	0.9608315758	0.1725029361
247	0.9614341669	0.247	0.96414248	0.9608315758	0.248	0.96414249	0.9608315758	0.249	0.96504250	0.9614341669	0.250	0.96535251	0.9623380536	0.251	0.96655252	0.9632419403	0.252	0.96655253	0.9638445315	0.253	0.96685254	0.9644471226	0.254	0.96776255	0.9638445315	0.255	0.96926256	0.9644471226	0.256	0.96866257	0.9644471226	0.257	0.96896258	0.9647484182	0258	0.969267259	0.9647484182	0259	0.968966260	0.9650497138	0260	0.968665261	0.9656523049	0261	0.968966262	0.9659536005	0262	0.96926263	0.9665561916	263	0.9692678264	0.9665561916	264	0.9698704265	0.9665561916	265	0.9701717266	0.9665561916	266	0.9713769267	0.9671587828267	0.97197951268	0.967158782268	0.971678216269	0.967761373269	0.972280807270	0.967761373270	0.971979511271	0.968363965271	0.97228080272	0.9686652606272	0.97348598273	0.9686652606273	0.97348598274	0.9689665562274	0.97378728275	0.9686652606275	0.97348598276	0.9686652606276	0.97378728277	0.9689665562277	0.97378728278	0.9692678518278	0.9740885279	0.9698704429	279	0.9737872280	0.9707743296	280	0.973787281	0.9716782163	0281	0.97438282	0.9713769208	0282	0.974389283	0.9722808075	0283	0.975293284	0.9719795119	0284	0.975595285	0.972582103	0.285	0.97559286	0.9731846942	0.286	0.97589287	0.9731846942	0.287	0.97589288	0.9743898765	0.288	0.97589289	0.974691172	0.1289	0.975290	0.9752937632	0.14290	0.97291	0.9752937632	0.147291	0.97292	0.9752937632	0.146292	0.97293	0.974691172	0.1463293	0.9294	0.9752937632	0.1458294	0.9295	0.9758963543	0.1452295	0.9296	0.9761976499	0.1449296	0.297	0.9761976499	0.14428297	0.298	0.9771015366	0.1437298	0.9299	0.9774028322	0.1432299	0.9780054233	0.1374086363
0.1334792299
